Book ID,Impressions,Bookings,Year of Publishing,Price
1,312,47,2000,15.85
2,265,24,2004,17.85
3,324,38,2017,16.84
4,389,34,1999,26.64
5,257,72,1996,15.5
6,257,88,2004,24.66
7,393,134,2007,11.88
8,333,31,2007,29.03
9,240,94,2013,22.45
10,316,97,1991,24.13
11,240,43,2009,15.96
12,240,97,2015,18.24
13,293,49,1996,14.48
14,132,41,2019,28.65
15,146,34,1994,19.76
16,233,83,2000,22.61
17,199,36,1990,24.69
18,299,31,1990,17.42
19,207,12,2008,24.4
20,169,7,1991,23.52
21,385,154,2010,24.11
22,258,69,2009,19.78
23,280,94,2012,17.66
24,168,24,2010,14.44
25,234,31,2013,26.49
26,283,96,1993,22.17
27,189,60,2001,18.89
28,303,18,2011,28.88
29,230,39,2009,10.96
30,253,81,2007,27.0
31,230,28,1990,29.95
32,414,136,2019,27.74
33,274,48,2022,26.21
34,196,23,2013,17.49
35,337,120,2003,14.63
36,183,73,1994,24.7
37,291,61,2000,16.09
38,128,43,2013,13.52
39,175,31,2020,25.73
40,290,62,2002,16.25
41,27,15,2005,28.29
42,288,51,2013,26.81
43,266,16,2002,26.95
44,252,66,2013,25.43
45,164,61,2015,27.62
46,221,41,1991,26.11
47,240,36,2005,22.05
48,354,49,1990,15.92
49,301,34,2000,27.76
50,143,11,2018,26.81
51,299,41,2006,19.46
52,246,35,2017,10.78
53,224,85,2018,22.77
54,321,85,1992,11.01
55,352,90,1999,28.53
56,345,126,2003,29.23
57,212,65,2001,13.79
58,252,21,2019,23.53
59,300,22,2021,11.85
60,348,116,2021,24.59
61,239,33,2021,16.95
62,261,92,2015,23.62
63,192,24,1990,17.46
64,185,34,1991,12.91
65,336,102,2006,18.12
66,377,156,2019,12.25
67,270,114,1996,21.54
68,350,95,2016,10.82
69,302,128,1998,20.55
70,227,80,2011,27.73
71,302,43,1990,26.76
72,390,98,1998,27.66
73,272,35,2009,28.44
74,392,154,2008,12.09
75,79,17,1993,12.57
76,337,106,1998,21.14
77,282,111,2011,27.88
78,253,92,2007,29.49
79,282,93,2001,10.93
80,126,53,1998,17.12
81,20,11,1995,14.26
82,302,118,2008,25.12
83,386,76,1996,22.8
84,236,43,2005,12.4
85,214,72,1994,19.67
86,237,51,2005,23.71
87,344,68,1990,25.58
88,300,41,2008,10.4
89,235,69,2006,27.81
90,313,29,2015,21.39
91,282,25,2011,26.24
92,348,115,1997,26.16
93,222,22,2022,13.8
94,250,98,1991,12.2
95,246,98,2019,24.43
96,165,31,2009,13.13
97,297,48,2007,27.0
98,295,123,1999,24.52
99,275,70,2013,26.84
100,257,119,1993,15.98
101,169,73,1993,16.33
102,243,70,2002,23.42
103,249,14,2014,10.63
104,215,25,2002,24.53
105,263,104,2007,26.72
106,305,78,2013,18.3
107,416,129,1991,25.3
108,288,110,2022,13.49
109,294,101,2008,16.45
110,269,47,1998,29.49
111,131,41,2017,29.73
112,273,34,1999,20.25
113,280,29,1990,28.69
114,460,182,2010,20.45
115,261,53,1998,15.83
116,298,79,2004,15.34
117,272,44,1994,28.59
118,187,71,2011,13.45
119,361,25,2012,21.59
120,331,45,1996,21.11
121,334,129,2012,24.79
122,207,43,2014,19.98
123,380,123,2016,15.45
124,170,44,1995,13.39
125,319,131,1998,22.42
126,439,96,2022,24.38
127,201,62,1995,21.39
128,233,74,2020,24.77
129,282,89,2018,12.83
130,237,31,2003,27.65
131,159,44,2004,21.65
132,280,59,1997,12.54
133,195,70,2015,19.24
134,311,60,2010,26.9
135,206,16,2017,27.95
136,391,115,1993,15.29
137,216,70,2005,24.23
138,251,23,2011,12.0
139,336,98,2001,10.67
140,183,27,2005,21.21
141,292,76,2018,23.9
142,373,124,2007,25.92
143,154,62,1999,16.8
144,289,69,2007,10.13
145,294,89,1990,19.59
146,334,33,2010,10.32
147,182,76,1990,11.84
148,176,27,2004,16.53
149,314,105,1993,18.74
150,297,72,2009,15.59
151,294,61,1999,21.64
152,301,56,2012,11.11
153,224,82,2022,12.89
154,292,39,1999,23.91
155,297,67,2009,12.84
156,221,66,1990,22.8
157,415,60,2002,11.09
158,311,85,1990,18.15
159,186,55,1994,13.55
160,324,99,2005,12.19
161,202,20,2004,21.34
162,334,51,2017,28.57
163,362,7,2020,11.1
164,213,86,2012,18.43
165,347,108,2006,24.15
166,306,45,2002,19.25
167,337,91,2003,26.13
168,417,84,2000,13.59
169,257,46,2017,29.19
170,218,44,2021,17.7
171,208,55,2020,16.83
172,214,13,2006,27.49
173,269,100,1998,21.28
174,301,50,1999,20.33
175,296,110,1997,24.54
176,337,147,2010,21.6
177,276,32,2002,13.25
178,384,16,1994,23.48
179,255,68,1995,12.67
180,479,59,2019,26.12
181,322,125,2020,29.79
182,15,8,2006,17.55
183,195,64,2000,18.9
184,311,84,2009,10.93
185,258,56,1998,10.27
186,329,71,1991,28.43
187,310,122,1990,12.57
188,270,45,1993,18.92
189,211,9,2014,26.31
190,161,19,1992,27.79
191,242,35,1998,20.39
192,339,38,2011,21.3
193,291,122,2012,23.39
194,182,19,2001,29.23
195,288,92,1999,22.05
196,304,19,1999,21.19
197,209,18,2019,10.29
198,287,107,2011,11.62
199,29,16,1995,21.54
200,189,38,1991,28.72
201,302,71,2019,27.33
202,317,129,1991,29.65
203,356,78,2021,20.56
204,354,156,2005,25.76
205,172,31,2001,26.81
206,205,17,1990,22.96
207,314,4,1997,16.77
208,314,100,2002,19.4
209,314,16,2004,27.16
210,500,139,1997,15.97
211,318,77,1999,28.47
212,360,56,1994,14.6
213,347,121,2008,24.99
214,324,66,2000,22.61
215,251,68,2009,24.99
216,332,103,2009,18.75
217,217,59,2010,28.65
218,257,72,2007,22.65
219,239,21,1999,15.77
220,281,33,2015,22.77
221,449,156,2019,15.74
222,135,42,1998,15.87
223,326,114,2020,17.99
224,154,73,1993,27.05
225,240,33,1995,20.01
226,357,161,2003,23.58
227,280,12,1993,17.84
228,194,62,2015,15.27
229,221,87,2006,29.09
230,326,133,2008,22.07
231,220,75,1995,28.68
232,291,72,2018,14.07
233,278,97,2000,12.94
234,226,66,2005,27.12
235,436,116,2019,23.62
236,323,54,2014,13.73
237,123,30,2000,15.39
238,289,44,1996,26.01
239,225,25,2015,19.08
240,339,37,2011,23.41
241,216,77,2014,16.37
242,266,94,2008,17.62
243,313,136,2020,29.81
244,340,73,2015,14.95
245,185,12,2012,20.13
246,250,17,2002,26.89
247,239,45,2014,14.78
248,226,35,1991,18.3
249,407,30,1991,22.3
250,305,130,2005,19.62
251,180,56,1998,19.19
252,344,67,2017,17.25
253,434,188,2002,21.73
254,352,147,2002,22.49
255,161,35,2020,23.07
256,239,114,2010,11.41
257,370,76,2021,22.62
258,222,97,1997,29.06
259,308,35,1991,20.82
260,333,26,2021,24.31
261,205,20,2017,21.13
262,271,19,1990,27.09
263,50,18,1999,28.59
264,198,76,1993,13.68
265,256,50,1999,18.74
266,181,41,2000,17.85
267,397,121,2003,18.1
268,168,34,2001,12.51
269,242,87,2006,26.27
270,285,55,2005,10.72
271,383,169,1991,20.56
272,167,65,2000,23.24
273,362,75,1992,14.15
274,276,91,2018,28.12
275,201,67,2007,26.77
276,310,98,2009,19.42
277,290,78,2003,18.22
278,230,105,2020,14.73
279,280,79,2007,24.6
280,246,22,2019,12.63
281,284,80,2014,23.6
282,325,64,2008,26.85
283,394,109,1997,14.57
284,182,65,2017,27.33
285,435,124,1997,10.67
286,129,31,2020,28.26
287,264,127,1992,12.37
288,319,64,1992,22.92
289,296,124,2011,15.0
290,228,98,2006,26.73
291,259,67,2006,20.25
292,238,59,2003,12.7
293,231,91,1998,21.42
294,339,102,2019,18.16
295,302,122,2010,23.23
296,223,35,2001,27.64
297,342,159,2021,18.19
298,298,40,2000,15.8
299,336,26,2009,10.29
300,322,68,2000,21.5
301,213,62,1997,18.05
302,233,55,1993,17.49
303,331,152,2016,13.66
304,321,70,2019,18.6
305,273,63,2016,29.69
306,284,76,2010,15.96
307,371,95,2009,21.99
308,231,75,1993,25.53
309,316,50,2000,24.98
310,260,116,2002,16.58
311,259,72,1998,22.22
312,357,72,1993,27.43
313,337,119,2001,10.31
314,336,93,1998,18.71
315,373,152,2002,14.49
316,277,106,2015,17.77
317,326,35,2002,18.32
318,252,97,2017,24.93
319,299,33,2008,11.88
320,265,84,2013,20.25
321,282,103,2008,21.28
322,320,41,2002,19.88
323,214,34,2002,24.64
324,432,139,2017,17.68
325,200,65,1991,28.9
326,184,62,1999,19.64
327,362,141,2011,21.42
328,334,48,2002,26.51
329,322,134,1998,15.5
330,322,90,2022,11.5
331,274,12,2003,24.16
332,208,29,2009,19.66
333,24,13,2004,27.93
334,224,74,2021,29.65
335,348,67,2022,17.98
336,264,33,2006,18.31
337,213,47,2013,18.16
338,251,78,2019,16.49
339,306,65,2002,25.63
340,233,55,2005,25.18
341,213,91,1991,19.57
342,293,63,2006,10.89
343,293,43,2021,16.19
344,237,12,1997,15.85
345,240,108,1992,26.22
346,292,74,2001,11.75
347,166,23,2009,26.11
348,169,40,2005,23.38
349,221,42,2003,24.65
350,259,73,2005,18.64
351,298,111,2022,23.59
352,386,40,2019,22.18
353,339,58,2001,25.38
354,263,40,2004,18.94
355,274,53,2007,19.46
356,200,42,2017,22.87
357,274,78,2012,12.16
358,253,27,2003,18.72
359,299,123,2019,29.44
360,213,34,2022,10.75
361,314,107,2004,16.32
362,390,23,1996,16.28
363,267,61,2004,22.67
364,305,119,2000,12.12
365,327,154,2018,22.57
366,245,90,2020,11.9
367,292,52,2014,11.9
368,276,83,2013,24.56
369,282,85,2008,16.48
370,217,56,1991,29.55
371,277,94,2011,10.75
372,312,95,2009,18.9
373,384,150,2022,12.26
374,347,44,1997,17.03
375,436,131,2014,29.96
376,217,56,1998,27.78
377,340,57,2012,10.97
378,289,109,1994,21.27
379,439,43,2014,22.96
380,214,43,1997,14.19
381,212,53,2005,12.9
382,230,48,2004,28.09
383,116,36,1990,29.38
384,236,61,2011,29.84
385,218,91,1992,25.8
386,286,90,2003,23.27
387,301,97,2007,16.91
388,416,123,2007,13.43
389,346,133,1992,11.58
390,232,59,1999,23.87
391,208,42,1990,25.69
392,312,106,2016,26.53
393,176,51,2016,28.28
394,412,177,2000,27.6
395,363,144,1994,29.99
396,240,39,1996,14.88
397,147,29,2008,25.27
398,377,71,2018,21.73
399,266,58,2004,15.22
400,368,155,2001,29.64
401,155,22,2019,27.96
402,230,38,2009,12.57
403,275,114,1992,10.52
404,279,58,1998,23.77
405,241,77,2015,22.08
406,322,18,1991,28.72
407,195,77,2012,14.68
408,264,59,2012,11.69
409,284,63,2010,15.18
410,314,121,2005,10.38
411,328,98,1998,10.72
412,191,49,2002,28.3
413,160,15,2017,17.04
414,371,82,2016,18.22
415,300,25,2006,10.37
416,219,85,1990,15.41
417,391,94,2007,26.09
418,284,83,1998,22.31
419,363,132,2002,25.08
420,280,49,2004,18.94
421,430,58,1993,16.19
422,407,162,2022,19.66
423,256,66,2013,16.46
424,348,75,1999,26.78
425,323,36,2009,15.95
426,378,48,2000,23.2
427,203,86,2001,12.74
428,326,27,2007,23.74
429,354,102,2019,28.27
430,143,22,2009,22.17
431,186,63,2014,21.2
432,122,12,2001,29.22
433,255,39,2010,22.55
434,329,33,2014,15.19
435,388,146,2000,15.85
436,281,1,1998,24.11
437,397,149,2014,24.71
438,171,2,2021,16.07
439,147,47,2003,16.91
440,271,108,1990,29.82
441,304,65,2006,12.04
442,273,31,2014,18.09
443,120,44,1997,11.25
444,268,101,1994,26.42
445,177,50,1994,11.85
446,325,48,2008,23.48
447,302,35,2012,11.13
448,205,23,1998,23.46
449,236,22,2019,26.86
450,196,40,2005,17.98
451,270,79,2022,20.44
452,347,12,1991,18.03
453,201,86,2003,16.01
454,313,140,1990,26.07
455,235,74,2015,15.44
456,216,63,2014,24.46
457,267,63,2005,14.12
458,197,13,2004,15.0
459,233,27,2015,16.73
460,185,34,2005,21.78
461,422,147,2003,19.09
462,278,59,2018,24.9
463,223,36,2013,14.27
464,291,130,2004,10.21
465,267,19,2008,25.53
466,258,95,1997,26.43
467,16,9,1991,11.19
468,332,147,2016,22.22
469,235,99,1999,17.56
470,232,55,2012,25.88
471,254,45,1997,27.49
472,102,19,2017,27.02
473,161,47,2012,25.54
474,378,47,1993,15.38
475,398,108,2003,26.24
476,256,92,2018,20.67
477,318,42,1990,11.06
478,298,67,1993,19.14
479,500,170,2021,28.84
480,359,137,2022,27.76
481,265,39,2015,12.05
482,203,31,2006,24.88
483,155,39,2012,26.12
484,290,25,2021,15.43
485,218,54,2004,19.43
486,168,35,2002,24.22
487,227,67,1991,18.78
488,194,38,2008,12.26
489,402,180,2013,24.12
490,341,86,2013,28.23
491,274,39,2000,23.05
492,386,167,2011,25.48
493,281,109,2004,17.17
494,210,44,1999,13.66
495,389,181,2016,22.86
496,315,105,1998,16.56
497,197,83,2017,27.2
498,261,66,1990,12.45
499,209,78,2006,18.67
500,171,29,2020,17.93
501,344,32,1999,28.76
502,418,95,2018,13.06
503,170,36,2007,10.2
504,317,36,1995,14.76
505,226,103,2001,26.41
506,33,18,2003,14.19
507,231,38,1999,14.82
508,210,93,2009,12.6
509,279,134,2004,24.31
510,213,65,2020,11.38
511,295,89,1996,16.62
512,271,37,1999,15.65
513,257,17,1999,21.1
514,207,43,2017,24.61
515,232,58,2019,20.66
516,332,137,1992,28.62
517,313,66,2004,29.03
518,202,27,2010,17.23
519,282,112,2001,25.55
520,331,110,1993,24.78
521,150,58,1998,27.86
522,316,55,2017,18.96
523,225,46,2012,20.61
524,318,138,2011,18.32
525,218,47,2013,27.01
526,140,66,2015,14.59
527,153,14,2019,14.79
528,279,88,2022,17.45
529,294,49,2005,14.61
530,207,84,2011,21.22
531,323,111,2007,12.69
532,150,11,1996,16.4
533,270,76,2015,28.27
534,184,32,1997,18.18
535,226,48,1995,24.96
536,279,65,2019,12.27
537,210,94,2012,14.95
538,246,112,2021,26.15
539,350,156,2011,25.26
540,232,82,1998,17.72
541,338,29,2020,29.09
542,36,20,1996,28.21
543,315,73,1998,29.25
544,383,179,2002,18.56
545,90,39,1992,13.95
546,215,20,2022,22.53
547,318,132,2010,23.7
548,260,90,2020,12.51
549,303,83,2021,25.73
550,230,24,2004,10.36
551,281,30,2021,19.65
552,263,57,1995,16.62
553,363,95,2010,24.81
554,294,31,2022,16.26
555,300,52,2021,26.54
556,244,34,2008,21.9
557,238,76,2022,25.88
558,243,57,2017,29.79
559,305,115,2020,23.58
560,243,79,2010,29.7
561,297,72,2004,10.58
562,431,97,2003,16.76
563,340,96,2008,12.16
564,251,66,2004,15.25
565,365,56,1995,26.78
566,244,58,1998,10.65
567,122,32,2009,20.4
568,199,43,2015,21.34
569,135,6,2007,21.22
570,249,44,2017,19.51
571,276,58,1998,25.81
572,401,87,2021,12.67
573,300,122,1995,16.21
574,259,59,2003,22.31
575,337,36,2017,23.82
576,109,21,2013,18.08
577,293,103,2002,27.51
578,333,125,2001,18.31
579,164,22,2008,18.06
580,361,79,2010,10.72
581,300,44,2016,21.02
582,244,12,2008,24.17
583,322,77,2013,12.29
584,445,116,2015,16.11
585,289,39,2017,25.63
586,294,59,2007,17.32
587,24,13,2018,14.83
588,211,42,2006,23.44
589,337,64,1993,13.94
590,211,72,2018,27.91
591,280,120,1993,12.11
592,239,49,1999,24.13
593,311,82,2014,19.99
594,300,130,2020,27.4
595,353,116,1992,12.52
596,237,20,1991,23.56
597,255,103,2014,21.44
598,202,58,1995,19.6
599,242,68,2015,19.83
600,303,117,1997,24.44
601,332,33,2016,28.75
602,206,44,2014,11.83
603,340,99,2007,10.39
604,377,145,1990,26.11
605,306,13,1992,12.16
606,416,88,1993,29.73
607,217,80,2004,22.39
608,182,20,1997,23.02
609,142,26,2008,13.98
610,387,183,2015,14.81
611,324,20,1999,23.19
612,271,60,2003,28.19
613,296,99,2008,29.65
614,191,42,2019,13.96
615,458,137,1994,12.68
616,285,58,2020,11.13
617,283,32,1996,27.37
618,329,157,2008,15.89
619,311,59,2020,10.04
620,292,24,2013,14.48
621,216,19,2012,16.81
622,310,42,1995,29.82
623,416,83,2016,20.47
624,376,36,2000,14.09
625,394,34,1994,16.7
626,237,63,2006,16.61
627,201,54,1996,10.39
628,266,105,2016,12.7
629,279,46,2004,23.9
630,357,140,2002,12.41
631,148,38,2000,14.61
632,390,16,2015,17.01
633,263,27,2011,25.15
634,243,114,2017,21.65
635,199,81,2013,23.78
636,151,10,2018,21.34
637,337,121,1998,23.67
638,280,33,1993,10.06
639,178,51,2007,28.62
640,178,35,2005,12.22
641,250,81,2022,18.12
642,400,156,2018,25.42
643,256,78,1999,18.7
644,162,31,1998,28.94
645,257,76,2020,19.35
646,255,76,2017,27.5
647,73,17,1992,26.22
648,271,77,2003,29.62
649,258,58,2014,28.53
650,327,74,2004,27.96
651,414,145,1991,24.63
652,359,91,2013,17.34
653,255,97,2003,12.12
654,192,25,1996,23.77
655,468,143,2013,29.57
656,279,102,2016,24.53
657,276,74,2019,28.57
658,273,81,2016,26.09
659,290,123,2004,13.26
660,264,54,2015,14.98
661,232,71,1990,16.84
662,234,78,1993,13.37
663,273,125,2018,21.63
664,234,84,1990,29.51
665,222,28,2011,25.23
666,283,32,2000,18.47
667,256,39,1999,10.09
668,388,123,2006,16.27
669,76,34,2015,20.54
670,357,66,2010,16.49
671,368,66,2002,12.22
672,119,41,1998,18.86
673,249,67,2000,15.07
674,247,41,2000,28.18
675,169,35,1995,12.04
676,217,57,1990,10.98
677,192,42,1995,10.11
678,406,55,2002,16.56
679,345,58,2011,23.21
680,370,33,2020,24.61
681,329,135,2011,19.07
682,190,22,2016,23.69
683,236,63,2003,17.2
684,312,123,1994,23.36
685,183,37,2021,10.81
686,328,39,1996,17.82
687,257,74,1999,25.82
688,247,30,2006,26.06
689,328,36,2019,24.32
690,308,107,2010,14.08
691,248,60,2002,14.94
692,362,15,1990,29.92
693,194,79,1990,12.07
694,321,115,2022,13.61
695,319,88,2014,12.6
696,252,33,2015,16.55
697,299,74,2002,14.2
698,181,66,2017,19.95
699,344,101,2022,19.52
700,261,71,2019,28.03
701,236,29,1997,10.69
702,354,106,1990,16.4
703,222,27,2001,21.93
704,169,45,1994,22.1
705,158,54,2013,19.6
706,320,93,1995,26.31
707,179,58,2014,11.25
708,407,154,1990,26.31
709,119,27,2014,19.9
710,402,171,1990,12.68
711,291,66,2021,27.71
712,268,96,1992,22.98
713,234,105,2008,13.27
714,305,62,2018,10.67
715,272,46,1991,12.82
716,358,83,1998,22.18
717,284,40,2006,13.59
718,286,104,2006,14.52
719,248,54,2001,10.5
720,271,37,2009,24.46
721,298,40,1992,26.21
722,147,36,1993,25.94
723,174,42,2006,12.55
724,331,90,2004,28.07
725,288,89,2022,23.45
726,261,76,2005,27.95
727,276,37,2000,18.94
728,301,59,2009,18.74
729,235,28,2013,25.69
730,217,39,2005,11.87
731,290,76,2019,20.42
732,202,51,1990,26.73
733,306,14,2013,26.6
734,147,63,2013,29.12
735,352,132,1998,23.97
736,310,43,2011,14.16
737,294,53,2001,10.41
738,349,97,2006,19.59
739,400,134,2014,20.27
740,351,108,2017,14.81
741,137,23,2004,12.49
742,179,51,2019,21.72
743,228,98,2016,25.29
744,277,60,2011,29.86
745,314,103,1999,25.17
746,221,89,2020,25.87
747,289,36,2016,22.33
748,218,62,2001,29.72
749,229,81,2020,22.8
750,170,20,2021,27.21
751,206,60,2021,28.92
752,174,4,2010,28.6
753,202,62,1999,17.63
754,354,123,2005,11.57
755,204,49,1996,13.44
756,472,153,1993,11.18
757,312,57,2016,12.11
758,289,64,2014,13.69
759,211,54,2020,16.82
760,328,104,2000,20.87
761,232,84,2009,24.23
762,284,27,2006,14.22
763,467,178,2000,23.45
764,268,41,2019,24.09
765,361,17,2011,21.17
766,222,41,2016,28.07
767,272,99,1993,12.22
768,408,154,2005,13.54
769,228,20,2005,18.57
770,411,156,2010,12.53
771,328,134,2015,21.33
772,233,44,2008,17.97
773,322,113,2006,15.69
774,348,17,2015,13.4
775,322,106,2011,16.71
776,157,31,2017,22.16
777,220,22,1990,21.52
778,256,93,1991,13.27
779,269,35,2006,12.5
780,322,68,2010,10.53
781,288,39,1998,10.25
782,175,46,2002,27.6
783,304,108,2000,10.9
784,321,37,2005,24.62
785,317,45,2005,27.44
786,356,75,1991,11.96
787,338,88,1997,18.73
788,309,62,2002,29.25
789,270,50,2006,26.68
790,150,10,2013,19.79
791,307,44,1992,25.25
792,291,87,2019,26.67
793,295,55,2002,16.96
794,179,56,2008,27.84
795,194,26,1996,19.41
796,354,140,1998,20.56
797,272,124,2008,29.99
798,326,120,2011,26.87
799,277,80,2007,17.24
800,277,41,2012,10.21
801,345,143,1991,22.52
802,236,45,2000,24.08
803,282,100,2020,23.02
804,240,66,2022,29.36
805,242,35,2003,27.26
806,252,7,2005,18.98
807,292,92,2000,11.26
808,239,94,2022,19.52
809,369,87,1996,23.78
810,208,3,2020,22.15
811,261,82,2003,20.76
812,242,113,2017,19.38
813,384,65,2005,15.88
814,290,20,2008,15.55
815,352,100,2006,20.0
816,164,27,2015,13.21
817,295,85,1995,16.81
818,342,60,1998,16.48
819,281,56,2006,21.74
820,355,45,2020,11.33
821,236,41,2001,26.59
822,381,129,2012,21.25
823,447,25,1994,23.42
824,248,74,1992,24.06
825,242,92,2013,15.83
826,384,134,2006,19.41
827,393,178,2015,29.12
828,236,32,1993,25.33
829,243,36,2001,29.39
830,254,61,1990,24.93
831,174,36,2010,13.51
832,206,72,2008,11.29
833,200,11,2010,21.55
834,217,89,2007,17.16
835,272,63,1992,15.51
836,293,98,2021,26.14
837,391,47,1999,17.34
838,200,62,2004,16.34
839,349,63,1994,27.0
840,259,109,1993,26.93
841,271,38,2017,17.13
842,326,88,1993,26.65
843,191,15,2004,27.02
844,304,23,2006,18.48
845,287,71,1992,11.33
846,312,43,1999,10.03
847,297,22,2012,20.47
848,459,161,2007,16.88
849,227,89,1990,29.94
850,235,66,2020,25.45
851,228,67,1990,25.23
852,233,87,1992,29.1
853,227,59,1992,27.75
854,364,53,2008,16.36
855,382,154,2018,13.32
856,232,83,2014,24.92
857,213,16,2022,17.57
858,310,99,2018,19.46
859,234,53,2015,22.61
860,322,106,1993,28.16
861,290,46,2003,18.38
862,161,25,2016,25.67
863,391,24,2022,15.37
864,410,118,2011,23.96
865,229,38,1992,10.03
866,246,66,2012,27.43
867,296,72,2010,10.61
868,300,84,2012,24.26
869,324,88,1993,10.93
870,426,49,2010,15.32
871,262,107,2020,19.94
872,215,39,2010,18.4
873,172,8,2015,13.84
874,220,71,2013,16.68
875,273,60,2000,24.55
876,410,98,2018,23.39
877,236,80,1992,11.44
878,292,121,1990,24.95
879,274,74,2008,11.06
880,364,131,2011,20.86
881,465,43,2003,15.2
882,235,37,2003,21.75
883,238,41,2005,15.23
884,353,132,2022,29.7
885,326,101,2002,16.19
886,414,29,2001,14.84
887,319,158,2022,15.57
888,248,91,2022,27.93
889,319,80,2018,22.72
890,358,86,1994,24.61
891,41,23,1995,28.36
892,313,51,2020,28.24
893,355,57,2005,24.78
894,363,119,2020,13.96
895,379,147,2014,26.87
896,324,125,2022,14.08
897,262,84,2002,24.86
898,286,34,1999,23.71
899,365,154,2013,25.18
900,214,8,1999,20.65
901,303,44,2020,22.77
902,245,65,2002,29.07
903,277,48,1992,12.02
904,371,66,2017,16.18
905,289,82,2008,22.23
906,278,121,2012,29.28
907,173,18,2021,11.91
908,331,70,2002,10.45
909,323,94,2022,11.11
910,437,117,2022,11.05
911,252,80,1994,28.16
912,291,27,1992,24.43
913,294,4,1996,23.54
914,393,125,2013,20.45
915,268,86,2011,25.64
916,296,47,2012,13.11
917,321,107,2019,17.84
918,289,98,2007,19.8
919,242,35,2021,12.21
920,290,71,1996,18.39
921,356,132,2022,16.33
922,198,17,1994,10.71
923,285,49,2017,12.73
924,222,26,1997,25.28
925,365,97,2004,10.36
926,161,20,1993,28.69
927,233,50,1994,11.73
928,303,17,2022,25.98
929,392,178,1994,27.97
930,270,8,2015,28.82
931,233,99,1990,27.35
932,416,82,1993,15.75
933,166,36,2015,16.66
934,110,26,2022,18.53
935,308,66,2022,12.79
936,237,27,1997,10.45
937,198,36,2009,27.38
938,328,60,2005,21.08
939,293,58,2010,22.17
940,233,48,2015,28.54
941,179,23,2012,23.3
942,340,77,2007,23.82
943,324,89,2020,25.74
944,268,118,2001,12.33
945,413,146,1990,17.2
946,195,64,1998,29.36
947,161,28,1992,28.46
948,223,45,2015,27.68
949,272,32,1998,19.04
950,293,85,2005,27.14
951,257,68,2013,10.97
952,301,92,2003,12.97
953,181,15,1992,18.28
954,383,143,2022,19.67
955,269,91,2013,15.27
956,359,91,1998,17.13
957,301,73,2002,13.26
958,309,34,1991,19.78
959,318,131,1996,25.88
960,309,126,2010,23.23
961,323,127,2008,12.16
962,375,40,2014,19.75
963,290,100,2011,23.95
964,328,115,2000,20.6
965,268,90,2022,17.83
966,383,163,2021,22.44
967,224,53,2010,29.37
968,410,164,2009,11.9
969,272,103,1997,17.8
970,168,48,1998,18.13
971,285,87,2014,21.54
972,224,67,2014,13.04
973,338,68,2022,13.53
974,226,63,1991,15.71
975,242,72,2008,29.12
976,133,39,2009,24.68
977,241,39,2018,23.23
978,93,25,1995,26.34
979,156,45,2006,12.55
980,332,131,2014,27.19
981,334,22,1993,21.9
982,307,137,2019,16.71
983,202,38,2009,26.32
984,271,29,1992,26.05
985,275,16,2012,26.91
986,188,25,2007,12.31
987,388,127,2015,29.39
988,341,3,1997,29.19
989,258,60,2006,17.15
990,277,57,2020,11.32
991,291,75,2022,13.34
992,122,1,2016,29.86
993,256,62,1993,21.26
994,224,39,2011,17.13
995,200,39,2015,15.76
996,254,115,2021,15.14
997,410,95,2013,23.28
998,323,120,2021,18.39
999,232,104,1996,29.31
1000,318,29,2022,23.68
